x	xend	y	yend	showSelected1
11.37	11.37	1	0	1
11.7	11.7	1	0	1
11.75	11.75	1	0	1
11.76	11.76	1	0	1
11.28	11.28	1	0	2
11.47	11.47	1	0	2
11.51	11.51	1	0	2
11.59	11.59	2	0	2
11.62	11.62	1	0	2
11.63	11.63	1	0	2
11.64	11.64	1	0	2
11.76	11.76	1	0	2
11.27	11.27	1	0	3
11.35	11.35	1	0	3
11.48	11.48	2	0	3
11.54	11.54	1	0	3
11.76	11.76	1	0	3
11.79	11.79	1	0	3
11.25	11.25	1	0	4
11.28	11.28	1	0	4
11.43	11.43	1	0	4
11.47	11.47	1	0	4
11.51	11.51	1	0	4
11.7	11.7	1	0	4
11.74	11.74	2	0	4
11.77	11.77	1	0	4
11.79	11.79	1	0	4
11.2	11.2	2	0	5
11.32	11.32	1	0	5
11.43	11.43	1	0	5
11.61	11.61	1	0	5
11.64	11.64	1	0	5
11.69	11.69	1	0	5
11.7	11.7	1	0	5
11.74	11.74	1	0	5
11.22	11.22	1	0	6
11.43	11.43	1	0	6
11.46	11.46	2	0	6
11.57	11.57	2	0	6
11.58	11.58	1	0	6
11.73	11.73	1	0	6
11.77	11.77	1	0	6
11.78	11.78	2	0	6
11.22	11.22	1	0	7
11.3	11.3	1	0	7
11.36	11.36	1	0	7
11.4	11.4	1	0	7
11.41	11.41	1	0	7
11.44	11.44	1	0	7
11.61	11.61	1	0	7
11.65	11.65	1	0	7
11.67	11.67	1	0	7
11.31	11.31	1	0	8
11.36	11.36	1	0	8
11.51	11.51	1	0	8
11.54	11.54	1	0	8
11.61	11.61	1	0	8
11.66	11.66	1	0	8
11.7	11.7	1	0	8
11.71	11.71	1	0	8
11.79	11.79	1	0	8
11.23	11.23	1	0	9
11.28	11.28	1	0	9
11.33	11.33	1	0	9
11.34	11.34	1	0	9
11.49	11.49	1	0	9
11.62	11.62	1	0	9
11.2	11.2	1	0	10
11.32	11.32	1	0	10
11.43	11.43	1	0	10
11.51	11.51	1	0	10
11.63	11.63	1	0	10
11.2	11.2	1	0	11
11.25	11.25	1	0	11
11.29	11.29	1	0	11
11.34	11.34	1	0	11
11.42	11.42	1	0	11
11.54	11.54	1	0	11
11.55	11.55	1	0	11
11.59	11.59	1	0	11
11.67	11.67	1	0	11
11.2	11.2	1	0	12
11.25	11.25	1	0	12
11.33	11.33	1	0	12
11.38	11.38	1	0	12
11.4	11.4	1	0	12
11.51	11.51	1	0	12
11.6	11.6	1	0	12
11.64	11.64	1	0	12
11.65	11.65	1	0	12
11.76	11.76	2	0	12
11.33	11.33	2	0	13
11.43	11.43	1	0	13
11.57	11.57	1	0	13
11.58	11.58	1	0	13
11.77	11.77	1	0	13
11.78	11.78	1	0	13
11.2	11.2	1	0	14
11.52	11.52	1	0	14
11.57	11.57	1	0	14
11.64	11.64	2	0	14
11.7	11.7	1	0	14
11.47	11.47	1	0	15
11.52	11.52	1	0	15
11.65	11.65	1	0	15
11.2	11.2	1	0	16
11.41	11.41	1	0	16
11.52	11.52	1	0	16
11.57	11.57	1	0	16
11.41	11.41	1	0	17
11.44	11.44	1	0	17
11.45	11.45	1	0	17
11.54	11.54	1	0	17
11.55	11.55	1	0	17
11.63	11.63	1	0	17
11.7	11.7	1	0	17
11.34	11.34	1	0	18
11.75	11.75	1	0	18
11.78	11.78	1	0	18
11.55	11.55	1	0	19
11.56	11.56	1	0	19
11.58	11.58	1	0	19
11.63	11.63	1	0	19
11.71	11.71	1	0	19
11.74	11.74	1	0	19
11.76	11.76	1	0	19
11.27	11.27	1	0	20
11.69	11.69	1	0	20
11.25	11.25	1	0	21
11.29	11.29	1	0	21
11.48	11.48	1	0	21
11.57	11.57	1	0	21
11.64	11.64	1	0	21
11.66	11.66	1	0	21
11.67	11.67	1	0	21
11.29	11.29	1	0	22
11.3	11.3	1	0	22
11.38	11.38	1	0	22
11.69	11.69	1	0	22
11.77	11.77	1	0	22
11.22	11.22	1	0	23
11.28	11.28	1	0	23
11.31	11.31	1	0	23
11.39	11.39	1	0	23
11.44	11.44	1	0	23
11.53	11.53	1	0	23
11.61	11.61	2	0	23
11.63	11.63	1	0	23
11.67	11.67	2	0	23
11.76	11.76	1	0	23
11.27	11.27	1	0	24
11.31	11.31	2	0	24
11.32	11.32	1	0	24
11.39	11.39	1	0	24
11.45	11.45	1	0	24
11.47	11.47	1	0	24
11.52	11.52	1	0	24
11.56	11.56	1	0	24
11.64	11.64	1	0	24
11.28	11.28	1	0	25
11.45	11.45	1	0	25
11.46	11.46	1	0	25
11.49	11.49	1	0	25
11.56	11.56	1	0	25
11.66	11.66	1	0	25
11.68	11.68	1	0	25
11.69	11.69	1	0	25
11.75	11.75	1	0	25
11.36	11.36	1	0	26
11.39	11.39	1	0	26
11.65	11.65	2	0	26
11.72	11.72	1	0	26
11.75	11.75	1	0	26
11.23	11.23	1	0	27
11.24	11.24	1	0	27
11.28	11.28	3	0	27
11.32	11.32	1	0	27
11.37	11.37	1	0	27
11.52	11.52	1	0	27
11.67	11.67	1	0	27
11.68	11.68	1	0	27
11.27	11.27	1	0	28
11.64	11.64	1	0	28
11.65	11.65	1	0	28
