x	y	group
-3	-16	-1
-2.98396793587174	-15.6816678404822	-1
-2.96793587174349	-15.3679374443603	-1
-2.95190380761523	-15.0587840875867	-1
-2.93587174348697	-14.7541830461136	-1
-2.91983967935872	-14.4541095958931	-1
-2.90380761523046	-14.1585390128774	-1
-2.8877755511022	-13.8674465730188	-1
-2.87174348697395	-13.5808075522694	-1
-2.85571142284569	-13.2985972265815	-1
-2.83967935871743	-13.0207908719073	-1
-2.82364729458918	-12.7473637641989	-1
-2.80761523046092	-12.4782911794086	-1
-2.79158316633267	-12.2135483934886	-1
-2.77555110220441	-11.953110682391	-1
-2.75951903807615	-11.6969533220682	-1
-2.7434869739479	-11.4450515884722	-1
-2.72745490981964	-11.1973807575553	-1
-2.71142284569138	-10.9539161052697	-1
-2.69539078156313	-10.7146329075676	-1
-2.67935871743487	-10.4795064404012	-1
-2.66332665330661	-10.2485119797227	-1
-2.64729458917836	-10.0216248014843	-1
-2.6312625250501	-9.79882018163821	-1
-2.61523046092184	-9.58007339613665	-1
-2.59919839679359	-9.36535972093182	-1
-2.58316633266533	-9.15465443197591	-1
-2.56713426853707	-8.94793280522113	-1
-2.55110220440882	-8.74517011661968	-1
-2.53507014028056	-8.54634164212377	-1
-2.5190380761523	-8.3514226576856	-1
-2.50300601202405	-8.16038843925738	-1
-2.48697394789579	-7.97321426279131	-1
-2.47094188376754	-7.78987540423959	-1
-2.45490981963928	-7.61034713955443	-1
-2.43887775551102	-7.43460474468803	-1
-2.42284569138277	-7.2626234955926	-1
-2.40681362725451	-7.09437866822033	-1
-2.39078156312625	-6.92984553852345	-1
-2.374749498998	-6.76899938245413	-1
-2.35871743486974	-6.6118154759646	-1
-2.34268537074148	-6.45826909500706	-1
-2.32665330661323	-6.3083355155337	-1
-2.31062124248497	-6.16199001349674	-1
-2.29458917835671	-6.01920786484838	-1
-2.27855711422846	-5.87996434554082	-1
-2.2625250501002	-5.74423473152626	-1
-2.24649298597194	-5.61199429875691	-1
-2.23046092184369	-5.48321832318498	-1
-2.21442885771543	-5.35788208076266	-1
-2.19839679358717	-5.23596084744217	-1
-2.18236472945892	-5.1174298991757	-1
-2.16633266533066	-5.00226451191547	-1
-2.1503006012024	-4.89043996161366	-1
-2.13426853707415	-4.7819315242225	-1
-2.11823647294589	-4.67671447569417	-1
-2.10220440881764	-4.57476409198089	-1
-2.08617234468938	-4.47605564903487	-1
-2.07014028056112	-4.38056442280829	-1
-2.05410821643287	-4.28826568925338	-1
-2.03807615230461	-4.19913472432232	-1
-2.02204408817635	-4.11314680396733	-1
-2.0060120240481	-4.03027720414061	-1
-1.98997995991984	-3.95050120079437	-1
-1.97394789579158	-3.8737940698808	-1
-1.95791583166333	-3.80013108735211	-1
-1.94188376753507	-3.72948752916051	-1
-1.92585170340681	-3.6618386712582	-1
-1.90981963927856	-3.59715978959739	-1
-1.8937875751503	-3.53542616013027	-1
-1.87775551102204	-3.47661305880905	-1
-1.86172344689379	-3.42069576158594	-1
-1.84569138276553	-3.36764954441314	-1
-1.82965931863727	-3.31744968324286	-1
-1.81362725450902	-3.27007145402729	-1
-1.79759519038076	-3.22549013271864	-1
-1.78156312625251	-3.18368099526912	-1
-1.76553106212425	-3.14461931763093	-1
-1.74949899799599	-3.10828037575627	-1
-1.73346693386774	-3.07463944559735	-1
-1.71743486973948	-3.04367180310638	-1
-1.70140280561122	-3.01535272423554	-1
-1.68537074148297	-2.98965748493706	-1
-1.66933867735471	-2.96656136116314	-1
-1.65330661322645	-2.94603962886597	-1
-1.6372745490982	-2.92806756399776	-1
-1.62124248496994	-2.91262044251072	-1
-1.60521042084168	-2.89967354035705	-1
-1.58917835671343	-2.88920213348895	-1
-1.57314629258517	-2.88118149785863	-1
-1.55711422845691	-2.87558690941829	-1
-1.54108216432866	-2.87239364412014	-1
-1.5250501002004	-2.87157697791638	-1
-1.50901803607214	-2.87311218675921	-1
-1.49298597194389	-2.87697454660084	-1
-1.47695390781563	-2.88313933339347	-1
-1.46092184368738	-2.89158182308931	-1
-1.44488977955912	-2.90227729164056	-1
-1.42885771543086	-2.91520101499942	-1
-1.41282565130261	-2.9303282691181	-1
-1.39679358717435	-2.94763432994881	-1
-1.38076152304609	-2.96709447344374	-1
-1.36472945891784	-2.9886839755551	-1
-1.34869739478958	-3.01237811223509	-1
-1.33266533066132	-3.03815215943592	-1
-1.31663326653307	-3.06598139310979	-1
-1.30060120240481	-3.09584108920891	-1
-1.28456913827655	-3.12770652368548	-1
-1.2685370741483	-3.1615529724917	-1
-1.25250501002004	-3.19735571157979	-1
-1.23647294589178	-3.23509001690193	-1
-1.22044088176353	-3.27473116441034	-1
-1.20440881763527	-3.31625443005722	-1
-1.18837675350701	-3.35963508979477	-1
-1.17234468937876	-3.4048484195752	-1
-1.1563126252505	-3.45186969535072	-1
-1.14028056112224	-3.50067419307352	-1
-1.12424849699399	-3.55123718869581	-1
-1.10821643286573	-3.60353395816979	-1
-1.09218436873748	-3.65753977744767	-1
-1.07615230460922	-3.71322992248166	-1
-1.06012024048096	-3.77057966922395	-1
-1.04408817635271	-3.82956429362675	-1
-1.02805611222445	-3.89015907164227	-1
-1.01202404809619	-3.9523392792227	-1
-0.995991983967936	-4.01608019232025	-1
-0.979959919839679	-4.08135708688714	-1
-0.963927855711423	-4.14814523887555	-1
-0.947895791583166	-4.21641992423769	-1
-0.93186372745491	-4.28615641892578	-1
-0.915831663326653	-4.357329998892	-1
-0.899799599198397	-4.42991594008858	-1
-0.88376753507014	-4.5038895184677	-1
-0.867735470941884	-4.57922600998158	-1
-0.851703406813627	-4.65590069058241	-1
-0.835671342685371	-4.73388883622241	-1
-0.819639278557114	-4.81316572285377	-1
-0.803607214428858	-4.89370662642871	-1
-0.787575150300601	-4.97548682289942	-1
-0.771543086172345	-5.0584815882181	-1
-0.755511022044088	-5.14266619833697	-1
-0.739478957915832	-5.22801592920822	-1
-0.723446893787576	-5.31450605678407	-1
-0.707414829659319	-5.40211185701671	-1
-0.691382765531063	-5.49080860585835	-1
-0.675350701402806	-5.58057157926119	-1
-0.659318637274549	-5.67137605317743	-1
-0.643286573146293	-5.76319730355929	-1
-0.627254509018036	-5.85601060635896	-1
-0.61122244488978	-5.94979123752865	-1
-0.595190380761523	-6.04451447302056	-1
-0.579158316633267	-6.1401555887869	-1
-0.56312625250501	-6.23668986077987	-1
-0.547094188376754	-6.33409256495167	-1
-0.531062124248497	-6.43233897725451	-1
-0.515030060120241	-6.53140437364059	-1
-0.498997995991984	-6.63126403006212	-1
-0.482965931863728	-6.7318932224713	-1
-0.466933867735471	-6.83326722682034	-1
-0.450901803607215	-6.93536131906143	-1
-0.434869739478958	-7.03815077514678	-1
-0.418837675350702	-7.14161087102861	-1
-0.402805611222445	-7.2457168826591	-1
-0.386773547094188	-7.35044408599046	-1
-0.370741482965932	-7.45576775697491	-1
-0.354709418837675	-7.56166317156463	-1
-0.338677354709419	-7.66810560571185	-1
-0.322645290581163	-7.77507033536875	-1
-0.306613226452906	-7.88253263648755	-1
-0.29058116232465	-7.99046778502044	-1
-0.274549098196393	-8.09885105691964	-1
-0.258517034068137	-8.20765772813735	-1
-0.24248496993988	-8.31686307462576	-1
-0.226452905811624	-8.42644237233709	-1
-0.210420841683367	-8.53637089722354	-1
-0.194388777555111	-8.64662392523731	-1
-0.178356713426854	-8.75717673233061	-1
-0.162324649298597	-8.86800459445564	-1
-0.146292585170341	-8.9790827875646	-1
-0.130260521042084	-9.0903865876097	-1
-0.114228456913828	-9.20189127054314	-1
-0.0981963927855714	-9.31357211231713	-1
-0.0821643286573148	-9.42540438888387	-1
-0.0661322645290583	-9.53736337619556	-1
-0.0501002004008018	-9.64942435020442	-1
-0.0340681362725452	-9.76156258686263	-1
-0.0180360721442887	-9.87375336212241	-1
-0.00200400801603218	-9.98597195193597	-1
0.0140280561122244	-10.0981936322555	-1
0.0300601202404809	-10.2103936790332	-1
0.0460921843687374	-10.3225473682213	-1
0.0621242484969939	-10.434629975772	-1
0.07815631262525	-10.5466167776374	-1
0.0941883767535066	-10.6584830497699	-1
0.110220440881763	-10.7702040681215	-1
0.12625250501002	-10.8817551086446	-1
0.142284569138276	-10.9931114472913	-1
0.158316633266533	-11.1042483600137	-1
0.174348697394789	-11.2151411227642	-1
0.190380761523046	-11.325765011495	-1
0.206412825651302	-11.4360953021581	-1
0.222444889779559	-11.5461072707058	-1
0.238476953907815	-11.6557761930904	-1
0.254509018036072	-11.7650773452641	-1
0.270541082164328	-11.8739860031789	-1
0.286573146292585	-11.9824774427872	-1
0.302605210420841	-12.0905269400412	-1
0.318637274549098	-12.198109770893	-1
0.334669338677355	-12.3052012112948	-1
0.350701402805611	-12.411776537199	-1
0.366733466933868	-12.5178110245575	-1
0.382765531062124	-12.6232799493228	-1
0.398797595190381	-12.7281585874469	-1
0.414829659318637	-12.8324222148821	-1
0.430861723446894	-12.9360461075806	-1
0.44689378757515	-13.0390055414945	-1
0.462925851703407	-13.1412757925762	-1
0.478957915831663	-13.2428321367777	-1
0.494989979959919	-13.3436498500513	-1
0.511022044088176	-13.4437042083492	-1
0.527054108216432	-13.5429704876237	-1
0.543086172344689	-13.6414239638268	-1
0.559118236472946	-13.7390399129108	-1
0.575150300601202	-13.835793610828	-1
0.591182364729459	-13.9316603335305	-1
0.607214428857715	-14.0266153569705	-1
0.623246492985972	-14.1206339571002	-1
0.639278557114228	-14.2136914098718	-1
0.655310621242485	-14.3057629912376	-1
0.671342685370741	-14.3968239771498	-1
0.687374749498998	-14.4868496435604	-1
0.703406813627254	-14.5758152664219	-1
0.719438877755511	-14.6636961216862	-1
0.735470941883767	-14.7504674853058	-1
0.751503006012024	-14.8361046332326	-1
0.76753507014028	-14.9205828414191	-1
0.783567134268537	-15.0038773858173	-1
0.799599198396793	-15.0859635423795	-1
0.81563126252505	-15.1668165870578	-1
0.831663326653306	-15.2464117958046	-1
0.847695390781563	-15.3247244445719	-1
0.863727454909819	-15.401729809312	-1
0.879759519038076	-15.4774031659771	-1
0.895791583166333	-15.5517197905194	-1
0.911823647294589	-15.6246549588911	-1
0.927855711422845	-15.6961839470444	-1
0.943887775551102	-15.7662820309315	-1
0.959919839679358	-15.8349244865046	-1
0.975951903807615	-15.9020865897159	-1
0.991983967935871	-15.9677436165177	-1
1.00801603206413	-16.031870842862	-1
1.02404809619238	-16.0944435447012	-1
1.04008016032064	-16.1554369979874	-1
1.0561122244489	-16.2148264786729	-1
1.07214428857715	-16.2725872627098	-1
1.08817635270541	-16.3286946260503	-1
1.10420841683367	-16.3831238446467	-1
1.12024048096192	-16.4358501944512	-1
1.13627254509018	-16.4868489514159	-1
1.15230460921844	-16.536095391493	-1
1.16833667334669	-16.5835647906348	-1
1.18436873747495	-16.6292324247935	-1
1.20040080160321	-16.6730735699213	-1
1.21643286573146	-16.7150635019703	-1
1.23246492985972	-16.7551774968928	-1
1.24849699398798	-16.793390830641	-1
1.26452905811623	-16.8296787791671	-1
1.28056112224449	-16.8640166184233	-1
1.29659318637275	-16.8963796243617	-1
1.312625250501	-16.9267430729347	-1
1.32865731462926	-16.9550822400943	-1
1.34468937875752	-16.9813724017929	-1
1.36072144288577	-17.0055888339826	-1
1.37675350701403	-17.0277068126156	-1
1.39278557114228	-17.0477016136441	-1
1.40881763527054	-17.0655485130204	-1
1.4248496993988	-17.0812227866965	-1
1.44088176352705	-17.0946997106248	-1
1.45691382765531	-17.1059545607575	-1
1.47294589178357	-17.1149626130466	-1
1.48897795591182	-17.1216991434445	-1
1.50501002004008	-17.1261394279034	-1
1.52104208416834	-17.1282587423754	-1
1.53707414829659	-17.1280323628128	-1
1.55310621242485	-17.1254355651677	-1
1.56913827655311	-17.1204436253924	-1
1.58517034068136	-17.1130318194391	-1
1.60120240480962	-17.1031754232599	-1
1.61723446893788	-17.0908497128071	-1
1.63326653306613	-17.0760299640329	-1
1.64929859719439	-17.0586914528894	-1
1.66533066132264	-17.038809455329	-1
1.6813627254509	-17.0163592473037	-1
1.69739478957916	-16.9913161047659	-1
1.71342685370741	-16.9636553036676	-1
1.72945891783567	-16.9333521199611	-1
1.74549098196393	-16.9003818295987	-1
1.76152304609218	-16.8647197085325	-1
1.77755511022044	-16.8263410327146	-1
1.7935871743487	-16.7852210780974	-1
1.80961923847695	-16.741335120633	-1
1.82565130260521	-16.6946584362737	-1
1.84168336673347	-16.6451663009716	-1
1.85771543086172	-16.5928339906789	-1
1.87374749498998	-16.5376367813478	-1
1.88977955911824	-16.4795499489306	-1
1.90581162324649	-16.4185487693794	-1
1.92184368737475	-16.3546085186465	-1
1.93787575150301	-16.2877044726841	-1
1.95390781563126	-16.2178119074443	-1
1.96993987975952	-16.1449060988793	-1
1.98597194388778	-16.0689623229415	-1
2.00200400801603	-15.9899558555829	-1
2.01803607214429	-15.9078619727558	-1
2.03406813627254	-15.8226559504123	-1
2.0501002004008	-15.7343130645048	-1
2.06613226452906	-15.6428085909853	-1
2.08216432865731	-15.5481178058061	-1
2.09819639278557	-15.4502159849194	-1
2.11422845691383	-15.3490784042774	-1
2.13026052104208	-15.2446803398324	-1
2.14629258517034	-15.1369970675364	-1
2.1623246492986	-15.0260038633417	-1
2.17835671342685	-14.9116760032006	-1
2.19438877755511	-14.7939887630651	-1
2.21042084168337	-14.6729174188876	-1
2.22645290581162	-14.5484372466203	-1
2.24248496993988	-14.4205235222152	-1
2.25851703406814	-14.2891515216247	-1
2.27454909819639	-14.1542965208009	-1
2.29058116232465	-14.0159337956961	-1
2.30661322645291	-13.8740386222624	-1
2.32264529058116	-13.7285862764521	-1
2.33867735470942	-13.5795520342173	-1
2.35470941883767	-13.4269111715103	-1
2.37074148296593	-13.2706389642832	-1
2.38677354709419	-13.1107106884884	-1
2.40280561122244	-12.9471016200778	-1
2.4188376753507	-12.7797870350039	-1
2.43486973947896	-12.6087422092188	-1
2.45090180360721	-12.4339424186746	-1
2.46693386773547	-12.2553629393236	-1
2.48296593186373	-12.072979047118	-1
2.49899799599198	-11.88676601801	-1
2.51503006012024	-11.6966991279518	-1
2.5310621242485	-11.5027536528956	-1
2.54709418837675	-11.3049048687936	-1
2.56312625250501	-11.103128051598	-1
2.57915831663327	-10.897398477261	-1
2.59519038076152	-10.6876914217349	-1
2.61122244488978	-10.4739821609718	-1
2.62725450901804	-10.2562459709239	-1
2.64328657314629	-10.0344581275434	-1
2.65931863727455	-9.80859390678257	-1
2.67535070140281	-9.57862858459358	-1
2.69138276553106	-9.34453743692864	-1
2.70741482965932	-9.10629573973994	-1
2.72344689378757	-8.86387876897969	-1
2.73947895791583	-8.61726180060009	-1
2.75551102204409	-8.36642011055336	-1
2.77154308617234	-8.11132897479169	-1
2.7875751503006	-7.85196366926729	-1
2.80360721442886	-7.58829946993236	-1
2.81963927855711	-7.3203116527391	-1
2.83567134268537	-7.04797549363973	-1
2.85170340681363	-6.77126626858643	-1
2.86773547094188	-6.49015925353143	-1
2.88376753507014	-6.20462972442691	-1
2.8997995991984	-5.91465295722509	-1
2.91583166332665	-5.62020422787817	-1
2.93186372745491	-5.32125881233836	-1
2.94789579158317	-5.01779198655785	-1
2.96392785571142	-4.70977902648885	-1
2.97995991983968	-4.39719520808357	-1
2.99599198396794	-4.08001580729421	-1
3.01202404809619	-3.75821610007297	-1
3.02805611222445	-3.43177136237206	-1
3.04408817635271	-3.10065687014368	-1
3.06012024048096	-2.76484789934003	-1
3.07615230460922	-2.42431972591333	-1
3.09218436873748	-2.07904762581577	-1
3.10821643286573	-1.72900687499956	-1
3.12424849699399	-1.37417274941689	-1
3.14028056112224	-1.01452052501998	-1
3.1563126252505	-0.650025477761059	-1
3.17234468937876	-0.280662883592274	-1
3.18837675350701	0.0935919815341393	-1
3.20440881763527	0.472763841665987	-1
3.22044088176353	0.856877420851053	-1
3.23647294589178	1.24595744313714	-1
3.25250501002004	1.64002863257205	-1
3.2685370741483	2.03911571320357	-1
3.28456913827655	2.44324340907949	-1
3.30060120240481	2.85243644424763	-1
3.31663326653307	3.26671954275576	-1
3.33266533066132	3.68611742865168	-1
3.34869739478958	4.11065482598321	-1
3.36472945891784	4.54035645879812	-1
3.38076152304609	4.97524705114421	-1
3.39679358717435	5.41535132706928	-1
3.4128256513026	5.86069401062113	-1
3.42885771543086	6.31129982584755	-1
3.44488977955912	6.76719349679635	-1
3.46092184368737	7.2283997475153	-1
3.47695390781563	7.69494330205222	-1
3.49298597194389	8.16684888445489	-1
3.50901803607214	8.64414121877111	-1
3.5250501002004	9.12684502904868	-1
3.54108216432866	9.6149850393354	-1
3.55711422845691	10.1085859736791	-1
3.57314629258517	10.6076725561275	-1
3.58917835671343	11.1122695107284	-1
3.60521042084168	11.6224015615296	-1
3.62124248496994	12.138093432579	-1
3.6372745490982	12.6593698479243	-1
3.65330661322645	13.1862555316133	-1
3.66933867735471	13.7187752076939	-1
3.68537074148297	14.2569536002137	-1
3.70140280561122	14.8008154332206	-1
3.71743486973948	15.3503854307625	-1
3.73346693386774	15.905688316887	-1
3.74949899799599	16.466748815642	-1
3.76553106212425	17.0335916510754	-1
3.7815631262525	17.6062415472348	-1
3.79759519038076	18.184723228168	-1
3.81362725450902	18.769061417923	-1
3.82965931863727	19.3592808405474	-1
3.84569138276553	19.9554062200891	-1
3.86172344689379	20.5574622805959	-1
3.87775551102204	21.1654737461155	-1
3.8937875751503	21.7794653406958	-1
3.90981963927856	22.3994617883845	-1
3.92585170340681	23.0254878132295	-1
3.94188376753507	23.6575681392785	-1
3.95791583166333	24.2957274905794	-1
3.97394789579158	24.9399905911799	-1
3.98997995991984	25.5903821651278	-1
4.0060120240481	26.246926936471	-1
4.02204408817635	26.9096496292572	-1
4.03807615230461	27.5785749675342	-1
4.05410821643287	28.2537276753498	-1
4.07014028056112	28.9351324767518	-1
4.08617234468938	29.6228140957881	-1
4.10220440881763	30.3167972565063	-1
4.11823647294589	31.0171066829544	-1
4.13426853707415	31.72376709918	-1
4.1503006012024	32.436803229231	-1
4.16633266533066	33.1562397971552	-1
4.18236472945892	33.8821015270005	-1
4.19839679358717	34.6144131428144	-1
4.21442885771543	35.353199368645	-1
4.23046092184369	36.09848492854	-1
4.24649298597194	36.8502945465471	-1
4.2625250501002	37.6086529467141	-1
4.27855711422846	38.3735848530889	-1
4.29458917835671	39.1451149897193	-1
4.31062124248497	39.9232680806531	-1
4.32665330661323	40.708068849938	-1
4.34268537074148	41.4995420216218	-1
4.35871743486974	42.2977123197523	-1
4.374749498998	43.1026044683775	-1
4.39078156312625	43.9142431915449	-1
4.40681362725451	44.7326532133024	-1
4.42284569138277	45.5578592576979	-1
4.43887775551102	46.3898860487792	-1
4.45490981963928	47.2287583105939	-1
4.47094188376753	48.0745007671899	-1
4.48697394789579	48.9271381426151	-1
4.50300601202405	49.7866951609171	-1
4.5190380761523	50.6531965461439	-1
4.53507014028056	51.5266670223431	-1
4.55110220440882	52.4071313135627	-1
4.56713426853707	53.2946141438503	-1
4.58316633266533	54.1891402372538	-1
4.59919839679359	55.090734317821	-1
4.61523046092184	55.9994211095996	-1
4.6312625250501	56.9152253366376	-1
4.64729458917836	57.8381717229826	-1
4.66332665330661	58.7682849926825	-1
4.67935871743487	59.705589869785	-1
4.69539078156313	60.650111078338	-1
4.71142284569138	61.6018733423892	-1
4.72745490981964	62.5609013859865	-1
4.7434869739479	63.5272199331776	-1
4.75951903807615	64.5008537080104	-1
4.77555110220441	65.4818274345326	-1
4.79158316633267	66.470165836792	-1
4.80761523046092	67.4658936388364	-1
4.82364729458918	68.4690355647137	-1
4.83967935871743	69.4796163384716	-1
4.85571142284569	70.497660684158	-1
4.87174348697395	71.5231933258205	-1
4.8877755511022	72.5562389875071	-1
4.90380761523046	73.5968223932654	-1
4.91983967935872	74.6449682671434	-1
4.93587174348697	75.7007013331887	-1
4.95190380761523	76.7640463154492	-1
4.96793587174349	77.8350279379727	-1
4.98396793587174	78.9136709248071	-1
5	80	-1
